9

Author: Jake Vallow
Organisation: University of York, Wolfson Atmospheric Chemistry Laboratory
contact: jake.vallow@york.ac.uk
Instrument ID: Single Channel NO-LIF, laser 3
label: Example data
Reprocessed on: 2025/05/22 17:10:46
Time reference: (seconds since 1904-01-01 00:00:00)
Permalink to reprocess code: 

mac_time_s,lsr_pwr_on_mW,lsr_pwr_off_mW,lsr_pwr_mW,ref_on_cts,ref_off_cts,ref_cts_diff,sig_A_on_cts,sig_A_off_cts,sig_A_diff_cts,task,cal_mfc,blc_flag_0,blc_flag_1,sig_cell_flow,cell_pressure,ref_cell_flow
3814307189.261,0.48870625,0.45886000000000005,0.473783125,581666.382377394,102867.96197480209,478798.42040259193,1435.666590577774,218.01085828968957,1217.6557322880844,2.0,0.49550780654,1.0,0.0,1.07057133306,99.1165546417,0.501225934029
3814307189.361,0.48606875,0.46030499999999996,0.473186875,594556.998585963,98498.72516151665,496058.2734244464,1081.6327673858095,543.699478919867,537.9332884659425,2.0,0.49550780654,1.0,0.0,1.07057133306,99.1165546417,0.501225934029
3814307189.461,0.48828125,0.46431,0.476295625,575759.3784074495,99226.95386115255,476532.42454629694,1230.5518952871266,752.6305402280531,477.92135505907356,2.0,0.515820324421,1.0,0.0,1.06209132455,97.0810472488,0.501225934029
3814307189.561,0.48729875,0.466275,0.476786875,578413.3278281004,105498.05791594496,472915.26991215546,1570.4495427235836,109.86929738186353,1460.58024534172,2.0,0.515820324421,1.0,0.0,1.06209132455,97.0810472488,0.501225934029
3814307189.661,0.48629125,0.47235499999999997,0.47932312499999996,585046.3845955794,95817.94562976304,489228.4389658163,1574.5039679675324,320.95918885334436,1253.544779114188,2.0,0.515820324421,1.0,0.0,1.01250938265,98.0307929993,0.502977795601
3814307189.761,0.49222875,0.46552499999999997,0.478876875,580082.283544173,98901.50614999737,481180.77739417565,2090.050313067309,535.5181663956447,1554.5321466716646,2.0,0.515820324421,1.0,0.0,1.01250938265,98.0307929993,0.502977795601
3814307189.861,0.48706875,0.471175,0.47912187500000003,579334.202009964,97118.73939315412,482215.46261680993,1833.0773291825735,637.1849987912391,1195.8923303913343,2.0,0.515820324421,1.0,0.0,0.971503831009,100.337937927,0.497719664574
3814307189.961,0.4934,0.46315,0.478275,565977.2618069603,101272.13180852398,464705.1299984364,1703.7439093947262,215.97607228467643,1487.7678371100496,2.0,0.515820324421,1.0,0.0,0.971503831009,100.337937927,0.497719664574
3814307190.061,0.49384624999999993,0.46267,0.478258125,557275.8424368716,103686.99550502369,453588.8469318479,1543.9191187928418,323.1547406378965,1220.7643781549452,2.0,0.4921875,1.0,0.0,0.987169921641,100.337937927,0.49509059906
3814307190.161,0.49375,0.474685,0.4842175,567852.1433245488,103065.1896579605,464786.95366658835,1496.1635697156062,210.72638108343716,1285.437188632169,2.0,0.4921875,1.0,0.0,0.987169921641,100.337937927,0.49509059906
3814307190.261,0.49066125000000005,0.47554,0.48310062500000006,565680.7521120799,100106.54310868954,465574.20900339034,1839.5947940231417,215.49503178761398,1624.0997622355278,2.0,0.4921875,1.0,0.0,1.00767935725,100.337937927,0.496842460632
3814307190.361,0.49099,0.46763,0.47931,565183.5972736911,103166.9482311013,462016.6490425898,1582.2893628354425,641.6356552817197,940.6537075537228,2.0,0.4921875,1.0,0.0,1.00767935725,100.337937927,0.496842460632
3814307190.461,0.49282624999999997,0.47226,0.48254312499999996,567000.2558531687,106425.89658881807,460574.3592643506,1092.5785711742478,525.131920848419,567.4466503258288,2.0,0.4921875,1.0,0.0,1.0257965041,101.966383266,0.496842460632
3814307190.561,0.492305,0.47719,0.4847475,561387.8179566319,97680.49855476376,463707.31940186815,1603.5505833592276,209.70555715511384,1393.8450262041138,2.0,0.4921875,1.0,0.0,1.0257965041,101.966383266,0.496842460632
3814307190.661,0.4964375,0.47426,0.48534875,554213.1253082873,102907.03766088042,451306.0876474069,1260.1968617418183,530.1502090854378,730.0466526563805,2.0,0.4853515625,1.0,0.0,1.02942368885,98.5736738205,0.499472799301
3814307190.761,0.4977325,0.471515,0.48462375,559940.1362533418,101494.99759742105,458445.13865592075,1566.3863432292392,212.14591800376397,1354.2404252254753,2.0,0.4853515625,1.0,0.0,1.02942368885,98.5736738205,0.499472799301
3814307190.861,0.4976312500000001,0.47703,0.487330625,570220.3873769215,104623.9383087489,465596.4490681726,1283.0534374149915,419.5856890711833,863.4677483438082,2.0,0.4853515625,1.0,0.0,1.03667689765,99.795057106,0.501225934029
3814307190.961,0.5004725,0.4746,0.48753625,558372.3802114131,110290.81336678163,448081.5668446315,1399.3073977812205,205.2476784933193,1194.0597192879013,2.0,0.4853515625,1.0,0.0,1.03667689765,99.795057106,0.501225934029
3814307191.061,0.49810999999999994,0.48418,0.49114499999999994,543528.7426615163,104090.77213704972,439437.9705244666,1233.925126068797,309.95052202074197,923.974604048055,2.0,0.4853515625,1.0,0.0,0.96909456537,98.709492588,0.500348730087
3814307191.161,0.49895625,0.476945,0.48795062499999997,551374.0818570077,102685.15820945066,448688.92364755704,1031.4554688178166,213.30810455047208,818.1473642673445,2.0,0.4853515625,1.0,0.0,0.96909456537,98.709492588,0.500348730087
3814307191.261,0.503055,0.47626999999999997,0.4896625,558983.1923227211,101818.3025971613,457164.88972555986,1117.9156301203545,210.06269232640634,907.8529377939482,2.0,0.500390648842,1.0,0.0,0.976321657067,102.509066963,0.496842460632
3814307191.361,0.49763999999999997,0.48362,0.49063,546488.9237077703,99787.94812244247,446700.97558532783,1158.373003603764,206.83445468513113,951.5385489186327,2.0,0.500390648842,1.0,0.0,0.976321657067,102.509066963,0.496842460632
3814307191.461,0.5010325,0.48990999999999996,0.49547125,546367.2059681151,98210.92856947472,448156.2773986404,1176.4294832623457,510.22714141994953,666.2023418423962,2.0,0.500390648842,1.0,0.0,0.977527643949,100.609181213,0.501225934029
3814307191.561,0.50326125,0.475385,0.48932312499999997,546614.5279971659,98908.24555767159,447706.28243949433,1146.486484928622,315.83100565563814,830.6554792729839,2.0,0.500390648842,1.0,0.0,0.977527643949,100.609181213,0.501225934029
3814307191.661,0.50072125,0.4817,0.491210625,551716.0208656809,104525.1087761026,447190.9120895783,1350.138207927979,207.67356081665102,1142.464647111328,2.0,0.500390648842,1.0,0.0,1.02942368885,98.9807358742,0.497719664574
3814307191.761,0.50184875,0.48153,0.491689375,558735.2483355994,110353.78903411985,448381.45930147957,871.6128311788875,310.61574718104475,560.9970839978428,2.0,0.500390648842,1.0,0.0,1.02942368885,98.9807358742,0.497719664574
3814307191.861,0.5021487499999999,0.48832,0.49523437499999995,552548.6329836493,104126.48623452653,448422.14674912277,1447.8132108830673,308.2475846446066,1139.5656262384607,2.0,0.506445348263,1.0,0.0,1.02217185862,95.3167831421,0.50560813427
3814307191.961,0.50140125,0.48602500000000004,0.49371312500000003,565123.7663755591,107962.83692143463,457160.92945412453,1625.4081652489872,411.7110437639799,1213.6971214850073,2.0,0.506445348263,1.0,0.0,1.02217185862,95.3167831421,0.50560813427
3814307192.061,0.50539,0.48157,0.49348000000000003,551650.0790652324,98087.10835210019,453562.97071313224,1685.7833567471716,520.7258773337362,1165.0574794134354,2.0,0.506445348263,1.0,0.0,0.951038798257,101.287880802,0.504730930328
3814307192.161,0.5020899999999999,0.494085,0.49808749999999996,553372.2367388711,100311.62083988573,453060.61589898536,1699.1936036267662,400.2445266454446,1298.9490769813215,2.0,0.506445348263,1.0,0.0,0.951038798257,101.287880802,0.504730930328
3814307192.261,0.50067,0.4824,0.49153499999999994,553542.5641850097,108104.60100642403,445437.96317858563,1475.0281984743365,207.37467593560783,1267.6535225387286,2.0,0.506445348263,1.0,0.0,0.916184086447,96.4023476601,0.500348730087
3814307192.361,0.5039437499999999,0.475285,0.48961437499999994,538947.8494875287,105642.82630757247,433305.0231799562,1213.7035301607102,526.9051892584328,686.7983409022775,2.0,0.506445348263,1.0,0.0,0.916184086447,96.4023476601,0.500348730087
3814307192.461,0.5027962500000001,0.485195,0.49399562500000005,552547.1157704699,101231.12920649064,451315.98656397924,1691.5202937003219,516.6131375623304,1174.9071561379915,2.0,0.49648436904,1.0,0.0,0.959460986339,99.1165546417,0.493337464333
3814307192.561,0.49952125,0.485755,0.49263812500000004,564321.2981862575,107413.39601198383,456907.9021742736,1630.6517600662664,511.92639249488906,1118.7253675713773,2.0,0.49648436904,1.0,0.0,0.959460986339,99.1165546417,0.493337464333
3814307192.661,0.49690999999999996,0.48251999999999995,0.48971499999999996,551118.3180275046,104579.8907747677,446538.4272527369,1407.2290775605754,721.6969752892587,685.5321022713167,2.0,0.49648436904,1.0,0.0,0.976321657067,103.051947784,0.496842460632
3814307192.761,0.49963124999999997,0.47551,0.487570625,550024.4361945789,105265.28797236487,444759.148222214,1685.9492172027128,0.0,1685.9492172027128,2.0,0.49648436904,1.0,0.0,0.976321657067,103.051947784,0.496842460632
3814307192.861,0.5021262499999999,0.493325,0.49772562499999995,550879.219275003,100727.22291286975,450151.9963621332,1696.9385712122491,100.65713514516017,1596.281436067089,2.0,0.49648436904,1.0,0.0,0.996817770956,104.544771481,0.49509059906
3814307192.961,0.50085,0.481105,0.4909775,552751.1969049874,99032.3524041538,453718.84450083366,1425.194350286807,725.9641480510736,699.2302022357335,2.0,0.49648436904,1.0,0.0,0.996817770956,104.544771481,0.49509059906
3814307193.061,0.49912625,0.47724500000000003,0.488185625,553292.4671289991,106631.63816121749,446660.82896778156,1860.4285586553533,524.5394721260093,1335.889086529344,2.0,0.4736328125,1.0,0.0,1.05119447436,100.20211916,0.496842460632
3814307193.161,0.501545,0.48076,0.4911525,545043.7881563535,100563.16054798932,444480.6276083642,1521.8168018915048,622.1663353305898,899.650466560915,2.0,0.4736328125,1.0,0.0,1.05119447436,100.20211916,0.496842460632
3814307193.261,0.5000074999999999,0.477105,0.48855624999999997,550633.4051483717,102985.08509150776,447648.32005686394,1507.4880668567093,106.08455830694103,1401.4035085497683,2.0,0.4736328125,1.0,0.0,1.09118289823,100.47355957,0.502101864815
3814307193.361,0.499525,0.47784,0.4886825,549392.1767765975,99050.69110592752,450341.48567067,1428.3822793687557,211.4418051446668,1216.9404742240888,2.0,0.4736328125,1.0,0.0,1.09118289823,100.47355957,0.502101864815
3814307193.461,0.49816375,0.472225,0.485194375,552708.5840232987,100770.48143771943,451938.10258557927,1255.7096894610222,209.95977788624492,1045.7499115747773,2.0,0.4736328125,1.0,0.0,1.01854799654,96.5381664276,0.502101864815
3814307193.561,0.499645,0.486975,0.49331,559400.4039913825,99058.18176467711,460342.22222670534,927.3172757173361,205.53907172881367,721.7782039885224,2.0,0.4736328125,1.0,0.0,1.01854799654,96.5381664276,0.502101864815
3814307193.661,0.496765,0.482,0.4893825,552479.6330150146,101237.54266674003,451242.09034827456,1081.0801452961819,519.9964070912508,561.083738204931,2.0,0.520703136921,1.0,0.0,1.01250938265,98.5736738205,0.504730930328
3814307193.761,0.4992,0.48155,0.490375,535802.3177581019,99879.45197124683,435922.865786855,1529.663984755265,207.7152336581285,1321.9487510971364,2.0,0.520703136921,1.0,0.0,1.01250938265,98.5736738205,0.504730930328
3814307193.861,0.49895375,0.47611000000000003,0.487531875,550361.0659405113,100500.07902796997,449860.9869125413,1103.9728331057856,209.86729041250484,894.1055426932808,2.0,0.520703136921,1.0,0.0,0.964277079149,100.066497517,0.500348730087
3814307193.961,0.49887875000000004,0.47186,0.485369375,542195.1291166728,104092.66416379786,438102.4649528749,1077.2504784258742,422.0226288849335,655.2278495409407,2.0,0.520703136921,1.0,0.0,0.964277079149,100.066497517,0.500348730087
3814307194.061,0.4981175,0.479475,0.48879625,552511.0060498624,107264.09802030503,445246.9080295573,1231.549661787469,0.0,1231.549661787469,2.0,0.520703136921,1.0,0.0,0.975117507554,102.237626553,0.495966529846
3814307194.161,0.4984225,0.48069,0.48955625,554217.0507733593,100980.40012487407,453236.65064848517,1029.173383761935,308.33442051290774,720.8389632490272,2.0,0.520703136921,1.0,0.0,0.975117507554,102.237626553,0.495966529846
3814307194.261,0.49950625000000004,0.47786,0.488683125,552712.1257876897,104739.93788470165,447972.18790298805,1174.3491501983015,307.31183619610033,867.0373140022011,2.0,0.48867186904,1.0,0.0,0.995612142207,102.10200491,0.493337464333
3814307194.361,0.49461625,0.471485,0.48305062499999996,546984.2519859986,114244.75030885996,432739.5016771386,1290.567743809279,104.21442835637481,1186.353315452904,2.0,0.48867186904,1.0,0.0,0.995612142207,102.10200491,0.493337464333
3814307194.461,0.49263,0.471325,0.4819775,561053.4175316741,107086.7020972781,453966.71543439606,1068.0265525362213,525.7575953062445,542.2689572299768,2.0,0.48867186904,1.0,0.0,1.04393499748,101.966383266,0.49859559536
3814307194.561,0.49235,0.480525,0.48643749999999997,549058.0311156597,106287.54925870983,442770.4818569499,1246.5487449664008,213.5949987369045,1032.9537462294963,2.0,0.48867186904,1.0,0.0,1.04393499748,101.966383266,0.49859559536
3814307194.661,0.49452125,0.46586000000000005,0.48019062500000004,552734.4930184893,109715.58855588356,443018.9044626058,1652.5149110786683,323.1651183204687,1329.3497927581996,2.0,0.48867186904,1.0,0.0,1.05603703895,96.5381664276,0.501225934029
3814307194.761,0.49394125,0.47298,0.483460625,563744.0965082542,99039.78448762182,464704.3120206324,1393.948124819585,317.3555655588448,1076.5925592607402,2.0,0.48867186904,1.0,0.0,1.05603703895,96.5381664276,0.501225934029
3814307194.861,0.49096625,0.46968,0.48032312499999996,552987.7589585703,96626.0732462023,456361.685712368,1250.1708710824637,321.37487368420267,928.7959973982611,2.0,0.505468785763,1.0,0.0,1.02942368885,101.694942856,0.502977795601
3814307194.961,0.4908625,0.466805,0.47883375,552514.906171952,112677.4316696332,439837.47450231883,1608.4533346557962,321.1385530637384,1287.314781592058,2.0,0.505468785763,1.0,0.0,1.02942368885,101.694942856,0.502977795601
3814307195.061,0.49496625,0.46977,0.48236812500000004,555698.2160421517,104596.65697531283,451101.5590668388,1012.3776240191836,208.8770816892909,803.5005423298927,2.0,0.505468785763,1.0,0.0,0.949834728454,99.6592383385,0.504730930328
3814307195.161,0.49157625000000005,0.477345,0.48446062500000003,560842.2605633806,107213.25827830857,453629.002285072,1630.07888415259,320.39744861843496,1309.681435534155,2.0,0.505468785763,1.0,0.0,0.949834728454,99.6592383385,0.504730930328
3814307195.261,0.4899175,0.47303,0.48147375000000003,569845.7534534264,104356.69207308792,465489.0613803385,1043.2391333744413,635.4265565670444,407.8125768073969,2.0,0.505468785763,1.0,0.0,0.984758392087,100.609181213,0.495966529846
3814307195.361,0.4908175,0.468895,0.47985625,560465.5437990687,103115.538943087,457350.0048559817,971.2519011200218,107.40594486776111,863.8459562522606,2.0,0.505468785763,1.0,0.0,0.984758392087,100.609181213,0.495966529846
3814307195.461,0.4908475,0.462035,0.47644125,564237.1894360941,102981.65492672453,461255.53450936964,1173.9800840007442,326.8149432149347,847.1651407858095,2.0,0.493945330381,1.0,0.0,0.990786993235,97.8951713562,0.499472799301
3814307195.561,0.48799625,0.46797500000000003,0.477985625,560579.1633317813,99548.18126757216,461030.9820642091,1027.1648537702076,106.75483300935852,920.4100207608491,2.0,0.493945330381,1.0,0.0,0.990786993235,97.8951713562,0.499472799301
3814307195.661,0.49170625,0.461885,0.476795625,557887.9477870855,108230.28759170778,449657.6601953778,1070.1808493599215,326.45951160608314,743.7213377538383,2.0,0.493945330381,1.0,0.0,0.993199393545,99.5236166954,0.502101864815
3814307195.761,0.48562125,0.46497,0.475295625,562227.7324855619,99863.34075391921,462364.39173164265,957.6332177317088,325.3926341597505,632.2405835719583,2.0,0.493945330381,1.0,0.0,0.993199393545,99.5236166954,0.502101864815
3814307195.861,0.4857,0.46805,0.47687500000000005,569656.6914767998,103846.1687634527,465810.5227133471,902.7134939993318,213.25354539678028,689.4599486025515,2.0,0.493945330381,1.0,0.0,0.955850705224,101.287880802,0.502101864815
3814307195.961,0.48938,0.46235,0.475865,572696.0526865015,98435.36956459098,474260.68312191055,973.8551805674269,540.1499786635491,433.7052019038779,2.0,0.493945330381,1.0,0.0,0.955850705224,101.287880802,0.502101864815
3814307196.061,0.48893250000000005,0.46802,0.47847625000000005,562344.4319333839,103443.02736387325,458901.40456951066,871.4412228966908,212.872411400752,658.5688114959388,2.0,0.495898455381,1.0,0.0,0.961868858568,97.6237309456,0.49859559536
3814307196.161,0.48913625000000005,0.46408,0.47660812500000005,558647.0972905136,102311.37180505497,456335.7254854586,1075.9262993801863,215.5625186828815,860.3637806973047,2.0,0.495898455381,1.0,0.0,0.961868858568,97.6237309456,0.49859559536
3814307196.261,0.48482499999999995,0.467185,0.476005,562018.5709590885,105545.69257857447,456472.87838051404,927.7766646543562,214.1156264234846,713.6610382308716,2.0,0.495898455381,1.0,0.0,0.994406600421,99.2521762848,0.500348730087
3814307196.361,0.48340875,0.465835,0.47462187499999997,575178.1359377019,107767.8126883886,467410.3232493133,904.386429083458,433.5779162890543,470.80851279440367,2.0,0.495898455381,1.0,0.0,0.994406600421,99.2521762848,0.500348730087
3814307196.461,0.48361,0.46108000000000005,0.472345,592927.6329999139,105275.0401394309,487652.592860483,1165.7967584371577,651.1828150454344,514.6139433917233,2.0,0.495898455381,1.0,0.0,0.973911694974,98.9807358742,0.49859559536
3814307196.561,0.48563625,0.459575,0.47260562500000003,576409.7326581259,111067.14208830148,465342.59056982445,826.3370296890394,220.54454614428178,605.7924835447576,2.0,0.495898455381,1.0,0.0,0.973911694974,98.9807358742,0.49859559536
3814307196.661,0.48749750000000003,0.45760500000000004,0.47255125000000003,576099.509204376,103302.3353481132,472797.1738562628,975.7050876044495,437.29632661077335,538.4087609936762,2.0,0.504687488079,1.0,0.0,0.967889188484,105.223273945,0.496842460632
